Datasize (in MB),Rasdaman Throughput(per sec),Geoserver Throughput warm cache(per sec,Deviation Rasdaman(%),Deviation Geoserver(%),Geoserver_throughput_cold_cache(/s),Latency_geoserver(ms),Difference of Cache(Cold-Warm)(ms),,,,
116.64,1912.35079,13.03131,0.003,0.508,13.991,123,0.95969,,,,
349.92,2178.24318,4.77216,0.001,1.389,4.986,327,0.21384,,,,
583.2,2099.43214,2.92715,0.003,2.247,3.075,526,0.14785,,,,
816.48,2044.58916,2.06495,0.001,3.125,2.233,735,0.16805,,,,
1049.76,2009.15283,1.50962,0.002,4.396,1.793,934,0.28338,,,,
1283.04,1988.34237,1.17044,0,5.634,1.459,1124,0.28856,,,,
1516.32,1914.19017,1.04526,0.002,6.349,1.254,"1,335",0.20874,,,,
1749.6,2044.28069,1.00484,0.002,6.557,1.084,"1,528",0.07916,,,,
1982.88,1781.84415,0.91414,0.003,7.273,0.94,"1,799",0.02586,,,,
2216.16,1814.15255,0.8335,0.002,7.843,0.849,"2,058",0.0155,,,,
2449.44,1777.54974,0.72357,0.003,9.091,0.768,"2,276",0.04443,,,,
2682.72,2100.98758,0.67199,0.003,9.756,0.681,"2,669",0.00901,,,,
2916,1778.11102,0.60918,0.004,10.811,0.546,"6,576",0.06318,,,,
3149.28,1810.63837,0.61314,0.002,10.811,0.34,11301,0.27314,,,,
Average,1946.704624,2.277946429,0.002214285714,6.127857143,0.27314,2379.357143,0.1985992857,,,,
,,,,,,,,,,,
Multiscale test,Rasdaman,Datasize : 116.64MB,,,,,,,,,
,,Average,Min,Max,Standard dev,Error,Throughput,Received,Sent,Avg bytes,Latency
HTTP Request,400,9,0,121,17.26273371,0,79.27070947,7659.601974,23.58226194,98944.9,2
TOTAL,400,9,,121,17.26273371,0,79.27070947,7659.601974,23.58226194,98944.9,
,Geoserver,Average,Min,Max,Standard dev,error,Throughput,,,,
HTTP Request,400,175,9,1138,138.5881343,0,12.37738651,1322.891203,3.682151615,109444.8,1128
TOTAL,400,175,9,1138,138.5881343,0,12.37738651,1322.891203,3.682151615,109444.8,
